ID,CHILD_DRIV,AGE,CHILDREN,YOJ,INCOME,HOUSE_VAL,STATUS,GENDER,EDU_LEVEL,JOB,DISTANCE,CAR_USE,VEHICLE_VAL,VEHICLE_TYPE,CLM_FREQ,REVOKED,MVR_PTS,CLAIM_AMOUNT,VEHICLE_AGE,CLAIM_IND,AREA,STATE_CODE
3041742263,0,41,0,16,157478 ,449785 ,Yes,Fem,PhD,Manager,86,Private,21990 ,Minivan,0,No,2,320 ,16,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
3690178584,0,73,0,13,53772 ,335673 ,z_No,Mal,<High School,Teacher,50,Commercial,20110 ,Van,3,Yes,2,3621 ,3,1,Highly Urban/ Urban,Bayern
2218992179,0,73,0,3,560 ,,Yes,Fem,z_High School,Home Maker,77,Private,7500 ,Sports Car,0,No,6,285 ,3,0,z_Highly Rural/ Rural,Bayern
853197402,0,45,0,3,960 ,200226 ,z_No,Fem,Masters,Home Maker,94,Private,12790 ,Minivan,6,No,11,3164 ,20,1,Highly Urban/ Urban,Bayern
657657751,0,66,0,15,50935 ,,Yes,Mal,z_High School,Teacher,82,Commercial,10790 ,Pickup,0,No,2,263 ,3,0,Highly Urban/ Urban,Bayern
1106114828,1,35,3,8,22002 ,,z_No,Mal,z_High School,Clerical,82,Private,20630 ,Van,2,No,1,15010 ,10,1,z_Highly Rural/ Rural,Hessen
7619778368,0,52,2,13,28013 ,390407 ,z_No,Mal,<High School,Teacher,55,Private,4210 ,Minivan,2,No,7,1390 ,7,1,Highly Urban/ Urban,Bayern
4037077302,0,54,0,13,59670 ,271688 ,z_No,Mal,Bachelors,Teacher,77,Commercial,12010 ,Pickup,0,No,5,310 ,8,0,z_Highly Rural/ Rural,Thueringen
3620492891,0,44,0,10,116368 ,678135 ,Yes,Fem,Masters,Manager,81,Private,17700 ,unknown,0,No,0,262 ,18,0,Highly Urban/ Urban,Bayern
9761607371,0,55,0,3,1760 ,629972 ,z_No,Fem,z_High School,Home Maker,93,Private,17620 ,unknown,0,Yes,2,322 ,10,0,Highly Urban/ Urban,Sachsen-Anhalt
6281405603,0,71,0,10,64284 ,53001 ,z_No,Fem,Bachelors,Manager,66,Private,7870 ,unknown,4,No,2,338 ,9,0,Highly Urban/ Urban,Nordrhein-Westfalen
1771492026,0,60,0,16,104094 ,,z_No,Fem,Masters,Nurse,83,Private,11810 ,unknown,0,No,3,3724 ,23,1,Highly Urban/ Urban,Berlin
3832087926,0,60,0,14,134724 ,511612 ,Yes,Mal,Bachelors,Professional,90,Private,37200 ,Minivan,0,No,1,298 ,12,0,Highly Urban/ Urban,Thueringen
2780102863,0,40,0,17,94437 ,280098 ,Yes,Mal,Bachelors,Professional,74,Commercial,24480 ,Panel Truck,2,No,1,210 ,3,0,z_Highly Rural/ Rural,Bayern
7445536510,0,51,0,11,73007 ,789787 ,Yes,Mal,Masters,,77,Commercial,23670 ,Panel Truck,4,No,0,263 ,19,0,Highly Urban/ Urban,Berlin
4777939644,0,52,0,14,43945 ,209274 ,Yes,Fem,z_High School,Teacher,72,Commercial,29370 ,Pickup,2,No,0,280 ,12,0,z_Highly Rural/ Rural,Bayern
4213262273,0,75,0,13,32053 ,261187 ,Yes,Mal,Masters,Manager,64,Private,12560 ,Minivan,0,No,5,284 ,11,0,Highly Urban/ Urban,Bayern
1.09E+10,0,44,0,,75147 ,288561 ,z_No,Mal,Bachelors,Professional,88,Private,16360 ,Van,2,No,3,349 ,12,0,Highly Urban/ Urban,Brandenburg
9739216133,0,69,0,13,27280 ,,Yes,Mal,z_High School,Clerical,86,Private,13990 ,Minivan,0,No,3,335 ,7,0,Highly Urban/ Urban,Bayern
603646063,0,79,0,17,39559 ,402831 ,Yes,Mal,Bachelors,Professional,75,Commercial,26150 ,Panel Truck,2,No,3,279 ,11,0,Highly Urban/ Urban,Bayern
2546716759,0,48,0,14,125074 ,64779 ,z_No,Fem,Masters,Manager,87,Private,21930 ,unknown,0,No,5,273 ,21,0,Highly Urban/ Urban,Bayern
2463002734,0,59,0,16,62653 ,414675 ,Yes,Fem,z_High School,Manager,54,Private,8620 ,unknown,0,No,4,347 ,3,0,Highly Urban/ Urban,Bayern
5665041779,0,47,0,17,62477 ,298242 ,Yes,Fem,Bachelors,Clerical,92,Private,17240 ,unknown,0,Yes,1,259 ,9,0,Highly Urban/ Urban,Bayern
508768322,2,53,2,,22451 ,456313 ,Yes,Mal,<High School,Teacher,79,Commercial,15110 ,Minivan,2,No,0,5596 ,7,1,Highly Urban/ Urban,Hessen
2221770436,0,59,0,16,29991 ,412003 ,Yes,Fem,Bachelors,Home Maker,81,Private,8120 ,unknown,2,No,2,277 ,3,0,z_Highly Rural/ Rural,Thueringen
5587690153,0,50,0,9,,,z_No,Mal,<High School,Teacher,89,Private,12720 ,Minivan,0,No,6,19317 ,3,1,Highly Urban/ Urban,Bayern
3733690230,0,52,0,12,62527 ,295381 ,z_No,Fem,z_High School,Manager,74,Private,13640 ,Minivan,2,No,4,283 ,3,0,Highly Urban/ Urban,Bayern
9720500229,1,51,1,17,55018 ,370988 ,Yes,Mal,z_High School,Teacher,78,Commercial,10980 ,Pickup,2,No,3,207 ,3,0,z_Highly Rural/ Rural,Sachsen
5748096504,0,48,0,16,89852 ,493692 ,Yes,Mal,Masters,,60,Commercial,6000 ,Pickup,4,No,5,268 ,18,0,Highly Urban/ Urban,Bayern
2299975877,0,45,0,14,101748 ,635786 ,Yes,Fem,Masters,,63,Commercial,36970 ,Panel Truck,0,No,10,251 ,20,0,Highly Urban/ Urban,Bayern
958274550,0,48,0,19,21178 ,41223 ,Yes,Mal,Bachelors,Student,73,Commercial,8860 ,Pickup,0,No,4,238 ,11,0,Highly Urban/ Urban,Bayern
1711319531,0,57,2,15,3207 ,47112 ,z_No,Mal,<High School,Student,94,Private,15340 ,Minivan,2,No,2,278 ,8,0,z_Highly Rural/ Rural,Bayern
2655676850,0,62,0,16,36827 ,462036 ,z_No,Fem,z_High School,Clerical,91,Private,11280 ,unknown,0,No,0,334 ,8,0,z_Highly Rural/ Rural,Thueringen
2648540319,0,56,0,13,,376896 ,z_No,Fem,PhD,Home Maker,106,Private,17720 ,Minivan,2,No,2,4181 ,17,1,Highly Urban/ Urban,Brandenburg
9852093397,0,51,3,3,960 ,229671 ,Yes,Fem,z_High School,Student,69,Commercial,5800 ,Sports Car,4,No,8,1671 ,3,1,Highly Urban/ Urban,Bayern
1.20E+10,1,44,1,11,41222 ,495595 ,Yes,Fem,Bachelors,Clerical,74,Private,20690 ,unknown,2,No,8,281 ,13,0,z_Highly Rural/ Rural,Bayern
460936513,0,57,0,20,39351 ,225406 ,Yes,Fem,z_High School,Teacher,92,Commercial,5340 ,unknown,2,No,5,3512 ,3,1,Highly Urban/ Urban,Bayern
2833725543,0,54,0,15,45868 ,259006 ,Yes,Mal,Bachelors,Professional,84,Commercial,21980 ,Van,0,No,2,339 ,13,0,Highly Urban/ Urban,Bayern
5380340396,0,42,0,14,,100113 ,z_No,Mal,z_High School,Teacher,50,Commercial,17380 ,Van,0,No,1,4801 ,3,1,z_Highly Rural/ Rural,Bayern
4484105511,0,59,0,16,76491 ,,Yes,Mal,Masters,Professional,71,Commercial,28210 ,Panel Truck,0,No,2,275 ,12,0,Highly Urban/ Urban,Berlin
5643724875,0,76,0,17,85051 ,268669 ,Yes,Mal,PhD,Doctor,98,Private,15110 ,Minivan,4,No,0,237 ,,0,Highly Urban/ Urban,Bayern
1.05E+10,0,66,0,16,146961 ,890683 ,Yes,Mal,Masters,,64,Commercial,18630 ,Van,2,No,2,301 ,17,0,Highly Urban/ Urban,Bayern
2709070526,0,52,0,3,960 ,624234 ,z_No,Mal,z_High School,Student,92,Commercial,30050 ,Panel Truck,0,No,2,329 ,3,0,z_Highly Rural/ Rural,Thueringen
1046903042,0,60,0,13,73078 ,471767 ,z_No,Fem,Bachelors,Teacher,86,Commercial,13110 ,unknown,2,No,2,282 ,9,0,z_Highly Rural/ Rural,Thueringen
5451176138,0,79,0,,62037 ,511823 ,Yes,Mal,Bachelors,Professional,84,Commercial,30050 ,Panel Truck,2,No,3,233 ,6,0,z_Highly Rural/ Rural,Hessen
4687856854,0,51,3,14,82190 ,485241 ,Yes,Fem,Bachelors,Professional,116,Private,32210 ,unknown,0,No,0,279 ,8,0,z_Highly Rural/ Rural,Thueringen
8333878013,0,60,0,11,,308090 ,Yes,Mal,Bachelors,Manager,81,Commercial,8100 ,Pickup,0,No,2,266 ,19,0,Highly Urban/ Urban,Nordrhein-Westfalen
8885902732,0,64,0,3,960 ,239609 ,Yes,Fem,Masters,Home Maker,100,Private,6900 ,unknown,0,No,0,332 ,14,0,Highly Urban/ Urban,Nordrhein-Westfalen
1.15E+10,0,78,3,,117480 ,650621 ,Yes,Mal,PhD,Doctor,50,Private,19540 ,Minivan,2,No,2,321 ,23,0,Highly Urban/ Urban,Bayern
2353462774,0,46,0,18,36639 ,153114 ,z_No,Mal,z_High School,Clerical,89,Private,18410 ,Van,0,No,0,340 ,7,0,z_Highly Rural/ Rural,Thueringen
5291307086,0,46,0,15,222777 ,734474 ,Yes,Fem,PhD,Doctor,68,Private,43510 ,unknown,2,No,4,269 ,18,0,Highly Urban/ Urban,Sachsen-Anhalt
4932803958,0,27,1,16,22981 ,689013 ,z_No,Fem,z_High School,Clerical,55,Private,14360 ,unknown,0,No,3,9082 ,3,1,Highly Urban/ Urban,Thueringen
1897407194,1,42,2,17,113515 ,1018901 ,Yes,Mal,Bachelors,Teacher,67,Commercial,4560 ,Pickup,0,No,3,293 ,16,0,Highly Urban/ Urban,Thueringen
5137437148,0,37,1,16,40849 ,322265 ,Yes,Fem,z_High School,Professional,105,Private,10260 ,unknown,2,No,2,350 ,3,0,z_Highly Rural/ Rural,Bayern
8177147598,0,82,0,16,64727 ,400214 ,Yes,Mal,z_High School,Clerical,73,Private,14460 ,Minivan,0,No,2,323 ,,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
4197997491,0,52,0,15,31429 ,331249 ,z_No,Mal,PhD,Doctor,94,Private,17070 ,Minivan,2,No,2,312 ,17,0,Highly Urban/ Urban,Bayern
2494656244,0,42,0,12,,530988 ,Yes,Mal,z_High School,Teacher,112,Commercial,1500 ,Minivan,2,No,1,326 ,10,0,z_Highly Rural/ Rural,Mecklenburg-Vorpomme
791006257,2,91,2,16,49294 ,407735 ,Yes,Fem,z_High School,Teacher,94,Commercial,12470 ,Sports Car,0,No,7,347 ,3,0,z_Highly Rural/ Rural,Berlin
5765297595,0,77,1,17,19735 ,318159 ,Yes,Fem,Masters,Home Maker,113,Private,9080 ,Sports Car,4,No,4,4264 ,16,1,z_Highly Rural/ Rural,Hessen
5866163376,0,48,1,15,34261 ,341562 ,z_No,Fem,Masters,Manager,93,Private,20490 ,Sports Car,0,No,2,208 ,15,0,Highly Urban/ Urban,Hessen
6253086946,0,78,0,15,55056 ,692446 ,z_No,Mal,z_High School,Teacher,71,Commercial,28200 ,Panel Truck,0,No,7,258 ,,0,Highly Urban/ Urban,Bayern
8960220286,0,58,0,14,51423 ,305440 ,Yes,Fem,z_High School,Clerical,62,Commercial,18920 ,Pickup,0,No,1,427 ,10,0,Highly Urban/ Urban,Bayern
8196155243,0,46,0,14,1118 ,11778 ,Yes,Mal,z_High School,Student,78,Commercial,10510 ,Pickup,4,Yes,7,3844 ,14,1,Highly Urban/ Urban,Bayern
1.49E+10,0,53,0,9,38976 ,310511 ,Yes,Fem,z_High School,Home Maker,87,Private,5500 ,Sports Car,2,No,2,235 ,3,0,z_Highly Rural/ Rural,Hessen
1901433572,0,40,3,18,39992 ,947692 ,Yes,Mal,z_High School,Teacher,86,Commercial,9740 ,Minivan,3,No,5,301 ,8,0,Highly Urban/ Urban,Brandenburg
5341469576,0,40,0,3,1360 ,435786 ,z_No,Mal,z_High School,Student,59,Commercial,5790 ,Pickup,2,No,0,345 ,3,0,Highly Urban/ Urban,Hessen
4390662392,0,74,0,14,135232 ,548385 ,z_No,Fem,Masters,Nurse,73,Private,30660 ,Minivan,0,No,2,312 ,22,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
5606343046,0,59,0,12,151710 ,838742 ,Yes,Mal,Masters,Manager,74,Private,23490 ,Minivan,2,No,2,300 ,,0,Highly Urban/ Urban,Thueringen
5625221139,0,25,0,12,82034 ,706680 ,z_No,Fem,Bachelors,Teacher,84,Commercial,25720 ,Pickup,5,No,5,283 ,15,0,Highly Urban/ Urban,Bayern
3780152613,0,49,0,15,26648 ,170781 ,z_No,Mal,<High School,Teacher,85,Private,5220 ,Pickup,5,No,2,1995 ,8,1,Highly Urban/ Urban,Bayern
1113588152,0,59,0,16,98491 ,348573 ,Yes,Mal,Masters,,100,Commercial,25350 ,Panel Truck,1,No,2,265 ,21,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
4346564033,0,30,1,3,560 ,70668 ,Yes,Fem,z_High School,Student,91,Private,2480 ,Sports Car,2,No,0,262 ,3,0,Highly Urban/ Urban,Nordrhein-Westfalen
9125158200,0,63,0,14,46005 ,789977 ,Yes,Mal,z_High School,Teacher,80,Commercial,6100 ,Minivan,0,No,2,278 ,11,0,z_Highly Rural/ Rural,Bayern
2622853105,0,70,0,18,107582 ,534754 ,Yes,Fem,Masters,Nurse,76,Private,21750 ,Minivan,0,No,6,326 ,19,0,Highly Urban/ Urban,Bayern
7820580202,0,55,0,17,104844 ,676044 ,z_No,Mal,Masters,,92,Commercial,16490 ,Van,2,No,0,285 ,16,0,Highly Urban/ Urban,Berlin
1932000264,0,63,0,14,,393455 ,Yes,Mal,z_High School,Teacher,90,Commercial,18370 ,Van,2,No,2,169 ,3,0,z_Highly Rural/ Rural,Thueringen
5478860182,2,70,2,17,29484 ,,Yes,Fem,z_High School,Home Maker,58,Private,9480 ,unknown,0,No,2,289 ,10,0,z_Highly Rural/ Rural,Nordrhein-Westfalen
5618672581,0,48,2,17,,701856 ,Yes,Mal,PhD,Manager,70,Private,15990 ,Minivan,0,No,2,357 ,16,0,Highly Urban/ Urban,Bayern
1556404430,0,56,0,16,102242 ,,Yes,Fem,Masters,Manager,73,Private,10160 ,unknown,2,No,0,245 ,15,0,Highly Urban/ Urban,Bayern
6006249562,0,70,0,,22826 ,169618 ,Yes,Fem,z_High School,Clerical,92,Private,18200 ,Minivan,1,No,1,23592 ,12,1,Highly Urban/ Urban,Hessen
3048213951,0,74,4,19,47174 ,447374 ,Yes,Mal,z_High School,Clerical,79,Private,18860 ,Van,2,No,0,349 ,14,0,Highly Urban/ Urban,Thueringen
4047722544,0,50,0,15,14383 ,572241 ,Yes,Fem,<High School,Clerical,82,Private,9550 ,Sports Car,3,No,3,5523 ,10,1,Highly Urban/ Urban,Bayern
3151270864,1,48,3,13,40792 ,694531 ,Yes,Mal,z_High School,Clerical,126,Commercial,5520 ,Pickup,0,No,0,297 ,,0,z_Highly Rural/ Rural,Sachsen
2911182934,0,71,0,15,81102 ,412987 ,z_No,Mal,Bachelors,Professional,80,Commercial,23750 ,Panel Truck,2,No,3,284 ,,0,Highly Urban/ Urban,Bayern
3167408763,0,61,1,12,73127 ,253227 ,z_No,Mal,Bachelors,Professional,69,Commercial,18550 ,Van,4,No,6,2584 ,16,1,Highly Urban/ Urban,Berlin
3569310580,0,54,3,16,2304 ,,Yes,Fem,z_High School,Student,81,Commercial,14960 ,unknown,3,No,4,244 ,8,0,Highly Urban/ Urban,Hessen
7392458067,0,80,0,16,58106 ,541627 ,z_No,Mal,z_High School,Teacher,71,Commercial,11370 ,Pickup,1,Yes,5,313 ,10,0,Highly Urban/ Urban,Berlin
3195358309,2,57,2,16,35016 ,829588 ,Yes,Fem,z_High School,Teacher,74,Commercial,1500 ,unknown,5,No,5,267 ,3,0,Highly Urban/ Urban,Nordrhein-Westfalen
658801324,0,57,0,13,22494 ,396695 ,z_No,Fem,<High School,Teacher,72,Private,24360 ,unknown,1,Yes,5,3537 ,3,1,Highly Urban/ Urban,Mecklenburg-Vorpomme
1594691338,0,64,4,17,41208 ,301849 ,Yes,Mal,z_High School,Teacher,87,Commercial,20280 ,Van,3,No,7,5726 ,11,1,Highly Urban/ Urban,Hessen
1817351888,0,52,0,11,69173 ,623464 ,Yes,Mal,Bachelors,Professional,56,Private,16480 ,Minivan,0,No,3,403 ,9,0,z_Highly Rural/ Rural,Mecklenburg-Vorpomme
5374614460,0,36,1,13,17405 ,712569 ,z_No,Mal,<High School,Clerical,87,Private,1590 ,Minivan,0,No,1,282 ,7,0,z_Highly Rural/ Rural,Hessen
2290740758,0,59,0,12,60798 ,580735 ,Yes,Mal,Masters,Nurse,103,Private,12080 ,Pickup,3,No,4,275 ,14,0,Highly Urban/ Urban,Bayern
1446213278,0,65,0,16,36457 ,1119819 ,z_No,Fem,<High School,Clerical,66,Private,15690 ,Sports Car,2,Yes,2,6493 ,3,1,Highly Urban/ Urban,Bayern
2948950140,0,42,0,13,119569 ,182559 ,z_No,Mal,z_High School,Professional,113,Commercial,23740 ,Panel Truck,2,No,4,251 ,10,0,z_Highly Rural/ Rural,Bayern
6691454634,0,70,0,14,30904 ,401511 ,Yes,Fem,<High School,Clerical,78,Private,15070 ,unknown,2,No,2,248 ,,0,Highly Urban/ Urban,Bayern
3956748954,0,55,0,16,60918 ,5889 ,z_No,Mal,Masters,Nurse,81,Private,6000 ,Pickup,0,No,3,226 ,,0,z_Highly Rural/ Rural,Bayern
8452363230,0,90,0,16,197449 ,755247 ,z_No,Mal,Masters,Professional,87,Commercial,7910 ,Minivan,0,Yes,7,302 ,17,0,Highly Urban/ Urban,Hessen
5630465688,1,37,2,16,59923 ,1092116 ,Yes,Mal,Masters,Nurse,70,Private,17310 ,Van,1,No,3,304 ,13,0,Highly Urban/ Urban,Hessen
193326310,0,80,0,16,235128 ,571168 ,Yes,Fem,PhD,Nurse,99,Private,24960 ,Van,2,No,0,303 ,,0,Highly Urban/ Urban,Bayern
1.03E+10,0,42,0,11,,649213 ,Yes,Fem,Masters,Nurse,74,Private,18890 ,Minivan,0,No,0,298 ,23,0,Highly Urban/ Urban,Nordrhein-Westfalen
601131478,0,40,2,16,8273 ,395308 ,Yes,Fem,Bachelors,Home Maker,70,Private,7520 ,Sports Car,1,No,2,242 ,11,0,Highly Urban/ Urban,Berlin
708615795,0,62,0,14,24897 ,,Yes,Fem,z_High School,Professional,80,Private,10840 ,Minivan,2,No,5,257 ,11,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
3343726222,0,60,0,9,140673 ,611183 ,Yes,Mal,Bachelors,Teacher,75,Commercial,22780 ,Panel Truck,4,No,7,410 ,12,0,Highly Urban/ Urban,Hessen
6499309911,0,45,0,13,73336 ,324971 ,z_No,Mal,Bachelors,Teacher,66,Commercial,34790 ,Panel Truck,2,No,5,261 ,13,0,Highly Urban/ Urban,Berlin
346937522,0,52,0,11,30684 ,205736 ,Yes,Mal,<High School,Clerical,71,Commercial,28000 ,Panel Truck,0,No,1,4966 ,8,1,Highly Urban/ Urban,Mecklenburg-Vorpomme
6152282493,0,47,3,17,41884 ,462430 ,z_No,Mal,z_High School,Teacher,57,Commercial,9290 ,Pickup,5,No,0,866 ,3,1,Highly Urban/ Urban,Mecklenburg-Vorpomme
7697873031,0,50,0,14,19981 ,58890 ,z_No,Fem,<High School,Home Maker,95,Private,10460 ,unknown,2,No,2,280 ,3,0,Highly Urban/ Urban,Thueringen
3654649167,0,45,0,14,125685 ,735912 ,Yes,Fem,PhD,Professional,57,Commercial,29620 ,Pickup,1,No,4,258 ,19,0,Highly Urban/ Urban,Nordrhein-Westfalen
5923326927,0,61,0,3,960 ,11778 ,z_No,Mal,z_High School,Student,88,Commercial,8640 ,Pickup,2,Yes,0,331 ,3,0,Highly Urban/ Urban,Bayern
1002162290,0,54,0,15,,817374 ,Yes,Fem,PhD,Doctor,82,Private,19480 ,Pickup,2,Yes,4,359 ,,0,Highly Urban/ Urban,Bayern
1574267216,0,62,3,18,75109 ,82446 ,z_No,Mal,Masters,Teacher,107,Commercial,6530 ,Pickup,2,No,2,284 ,9,0,z_Highly Rural/ Rural,Bayern
1856379290,0,55,0,14,75792 ,253227 ,z_No,Mal,Bachelors,Manager,89,Private,15800 ,Minivan,0,No,9,359 ,9,0,Highly Urban/ Urban,Thueringen
2813638873,0,45,0,10,70120 ,235560 ,z_No,Mal,z_High School,Teacher,78,Commercial,18240 ,Van,2,No,0,298 ,3,0,z_Highly Rural/ Rural,Mecklenburg-Vorpomme
524918675,0,47,0,17,58896 ,710037 ,Yes,Mal,Bachelors,Professional,77,Private,15740 ,Minivan,0,No,4,296 ,13,0,Highly Urban/ Urban,Thueringen
2042771419,0,69,0,15,58723 ,264303 ,Yes,Mal,Masters,Nurse,98,Private,34030 ,Minivan,2,No,2,196 ,18,0,Highly Urban/ Urban,Thueringen
6360451231,0,46,0,15,92805 ,356072 ,Yes,Fem,Masters,Professional,86,Private,15650 ,Minivan,0,No,2,359 ,21,0,Highly Urban/ Urban,Hessen
2922865578,0,57,0,15,48551 ,768562 ,z_No,Fem,Bachelors,Teacher,98,Commercial,11300 ,unknown,3,No,4,5031 ,11,1,Highly Urban/ Urban,Bayern
7920571382,0,54,0,13,42653 ,371007 ,z_No,Fem,z_High School,Clerical,93,Private,5700 ,unknown,2,No,0,2724 ,10,1,Highly Urban/ Urban,Bayern
5909051265,1,49,2,12,20477 ,520178 ,z_No,Fem,<High School,Clerical,95,Private,9550 ,unknown,0,No,0,299 ,3,0,Highly Urban/ Urban,Bayern
1.08E+10,0,34,0,9,10496 ,217893 ,z_No,Mal,<High School,Teacher,75,Private,6550 ,Pickup,2,No,0,3377 ,3,1,Highly Urban/ Urban,Bayern
1048611268,0,59,0,3,960 ,,z_No,Fem,z_High School,Home Maker,64,Private,6990 ,unknown,0,No,5,154 ,11,0,Highly Urban/ Urban,Thueringen
5520648572,0,45,1,14,45132 ,,z_No,Fem,z_High School,Teacher,97,Commercial,9360 ,unknown,2,Yes,2,244 ,3,0,Highly Urban/ Urban,Bayern
1564022119,0,42,0,11,103052 ,853905 ,z_No,Mal,Masters,Nurse,70,Private,1500 ,Minivan,4,No,2,306 ,10,0,Highly Urban/ Urban,Thueringen
1.08E+10,0,71,0,16,38955 ,106002 ,z_No,Mal,Bachelors,Professional,62,Private,12520 ,unknown,4,Yes,1,266 ,15,0,Highly Urban/ Urban,Brandenburg
1849753664,0,61,0,10,50812 ,471471 ,Yes,Mal,Masters,,108,Commercial,18050 ,Van,4,No,7,32460 ,3,1,Highly Urban/ Urban,Berlin
9762356325,1,54,1,15,15265 ,392335 ,z_No,Fem,z_High School,Home Maker,90,Private,11020 ,unknown,2,No,0,1589 ,7,1,Highly Urban/ Urban,Thueringen
2360039695,0,66,0,11,82327 ,614578 ,Yes,Fem,z_High School,Teacher,75,Commercial,15570 ,unknown,2,No,9,3259 ,9,1,Highly Urban/ Urban,Brandenburg
1043505175,0,56,0,3,560 ,188302 ,Yes,Fem,Bachelors,Home Maker,89,Private,8370 ,Sports Car,5,No,0,327 ,3,0,Highly Urban/ Urban,Hessen
2257441667,0,41,1,12,72167 ,308439 ,Yes,Mal,Bachelors,Professional,64,Commercial,23910 ,Panel Truck,2,No,7,4828 ,14,1,Highly Urban/ Urban,Bayern
4868248879,0,66,1,16,114307 ,295195 ,Yes,Fem,Masters,,64,Commercial,18080 ,Pickup,2,No,2,379 ,15,0,Highly Urban/ Urban,Bayern
5079574759,0,61,0,18,186733 ,,Yes,Fem,Masters,Nurse,56,Private,25420 ,Minivan,2,No,2,191 ,16,0,Highly Urban/ Urban,Bayern
2586589255,0,64,0,15,114761 ,925281 ,Yes,Mal,PhD,,75,Commercial,9020 ,Pickup,2,No,3,345 ,15,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
1432986965,0,46,0,11,34482 ,511934 ,Yes,Mal,Masters,,98,Commercial,7600 ,Pickup,0,Yes,0,275 ,21,0,Highly Urban/ Urban,Brandenburg
2737162898,0,43,2,16,56222 ,400317 ,Yes,Fem,Bachelors,Teacher,65,Commercial,10530 ,unknown,5,No,0,300 ,9,0,Highly Urban/ Urban,Bayern
3278473253,0,56,0,16,10179 ,420465 ,Yes,Fem,PhD,Doctor,65,Private,7960 ,unknown,2,No,2,314 ,17,0,Highly Urban/ Urban,Thueringen
5810324588,1,83,2,17,28383 ,179411 ,Yes,Fem,Masters,Home Maker,94,Private,3950 ,unknown,0,No,4,3093 ,11,1,z_Highly Rural/ Rural,Rheinland-Pfalz
1300669511,0,37,1,20,15058 ,814525 ,Yes,Fem,<High School,Clerical,72,Private,6710 ,Sports Car,4,No,0,8202 ,3,1,Highly Urban/ Urban,Hessen
1.04E+10,3,55,4,13,74684 ,88335 ,z_No,Fem,z_High School,Teacher,95,Commercial,19330 ,Minivan,2,No,5,298 ,3,0,z_Highly Rural/ Rural,Thueringen
5662963843,1,29,2,14,44058 ,372102 ,z_No,Fem,z_High School,Clerical,59,Private,9810 ,unknown,3,No,9,176 ,13,0,Highly Urban/ Urban,Sachsen-Anhalt
2948651726,0,74,0,14,37191 ,189045 ,Yes,Mal,Masters,,73,Commercial,31800 ,Panel Truck,0,No,2,285 ,16,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
6653180431,0,61,0,16,101445 ,111891 ,z_No,Mal,z_High School,Teacher,85,Commercial,8420 ,Pickup,1,No,5,210 ,3,0,Highly Urban/ Urban,Bayern
2192227916,0,55,0,9,101880 ,456697 ,Yes,Fem,Bachelors,Teacher,65,Commercial,16730 ,unknown,0,No,2,206 ,12,0,Highly Urban/ Urban,Bayern
2117592727,0,71,0,17,90818 ,331555 ,Yes,Fem,Bachelors,Professional,78,Private,22040 ,Minivan,5,No,0,277 ,15,0,Highly Urban/ Urban,Bayern
3901441267,0,62,0,16,57947 ,352189 ,Yes,Mal,Bachelors,Professional,53,Private,12240 ,Minivan,0,No,2,343 ,13,0,Highly Urban/ Urban,Bayern
4353333839,0,35,1,14,88581 ,294232 ,Yes,Fem,Masters,,77,Private,13410 ,unknown,2,No,6,252 ,11,0,Highly Urban/ Urban,Sachsen
1.03E+10,0,49,0,13,78155 ,,Yes,Fem,Bachelors,Professional,71,Private,26470 ,Minivan,0,No,2,354 ,10,0,z_Highly Rural/ Rural,Bayern
6588404642,0,62,2,15,,788833 ,Yes,Fem,Masters,Manager,58,Private,14780 ,unknown,2,No,0,2409 ,14,1,Highly Urban/ Urban,Mecklenburg-Vorpomme
1506054278,1,50,1,14,72284 ,306228 ,z_No,Fem,z_High School,Teacher,81,Commercial,29900 ,Pickup,0,No,4,245 ,3,0,z_Highly Rural/ Rural,Mecklenburg-Vorpomme
1303039867,0,38,0,10,61111 ,636012 ,z_No,Fem,Bachelors,Professional,81,Commercial,25850 ,Pickup,1,No,2,2437 ,12,1,Highly Urban/ Urban,Bayern
6053190157,0,34,0,12,52313 ,306228 ,z_No,Fem,z_High School,Teacher,111,Commercial,6710 ,Sports Car,1,No,7,386 ,11,0,z_Highly Rural/ Rural,Bayern
3329652595,0,70,0,15,45998 ,454570 ,z_No,Fem,Bachelors,Professional,88,Private,17980 ,Minivan,0,No,3,6202 ,18,1,Highly Urban/ Urban,Mecklenburg-Vorpomme
1744265623,0,49,1,14,10941 ,638425 ,Yes,Fem,<High School,Clerical,63,Private,2500 ,unknown,0,No,3,232 ,8,0,Highly Urban/ Urban,Bayern
6903495199,0,63,0,8,58699 ,212764 ,Yes,Fem,z_High School,Teacher,72,Commercial,29680 ,unknown,0,No,3,304 ,10,0,z_Highly Rural/ Rural,Thueringen
4527902660,0,49,0,16,88380 ,650430 ,Yes,Mal,Bachelors,Teacher,100,Commercial,17330 ,Minivan,2,No,4,308 ,7,0,Highly Urban/ Urban,Sachsen-Anhalt
